NRPS.pivot_table.tsv.component_1	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster035
NRPS.pivot_table.tsv.component_1	GCA_002894205.1_maker-glimmerHMM_MTYH01000001.1.cluster004
NRPS.pivot_table.tsv.component_1	GCA_003012105.1_maker-glimmerHMM_PXOA01000002.1.cluster012
NRPS.pivot_table.tsv.component_1	GCA_000513815.1_maker-glimmerHMM_KI911139.1.cluster019
NRPS.pivot_table.tsv.component_1	GCA_003025105.1_maker-glimmerHMM_KZ679256.1.cluster015
NRPS.pivot_table.tsv.component_1	GCA_000171015.2_maker-glimmerHMM_ABDG02000029.1.cluster021
NRPS.pivot_table.tsv.component_1	GCA_001481775.2_maker-glimmerHMM_JPDN02000001.1.cluster036
NRPS.pivot_table.tsv.component_1	GCA_002894145.1_maker-glimmerHMM_MTYI01000007.1.cluster036
NRPS.pivot_table.tsv.component_1	GCA_000167675.2_maker-glimmerHMM_GL985056.1.cluster020
NRPS.pivot_table.tsv.component_1	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster004
NRPS.pivot_table.tsv.component_1	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster063
NRPS.pivot_table.tsv.component_1	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster036
NRPS.pivot_table.tsv.component_1	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster054
NRPS.pivot_table.tsv.component_1	GCA_003025155.1_maker-glimmerHMM_KZ679126.1.cluster020
NRPS.pivot_table.tsv.component_1	GCA_001050175.1_maker-glimmerHMM_LFMI01000085.1.cluster011
NRPS.pivot_table.tsv.component_1	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster014
NRPS.pivot_table.tsv.component_2	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster046
NRPS.pivot_table.tsv.component_2	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster066
NRPS.pivot_table.tsv.component_2	ICBG712_maker-glimmerHMM_c00001_NODE_1_...cluster015
NRPS.pivot_table.tsv.component_2	ICBG721_maker-glimmerHMM_c00001_NODE_1_...cluster016
NRPS.pivot_table.tsv.component_3	GCA_001050175.1_maker-glimmerHMM_LFMI01000085.1.cluster009
NRPS.pivot_table.tsv.component_3	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster053
NRPS.pivot_table.tsv.component_3	GCA_000170995.2_maker-glimmerHMM_ABDF02000093.1.cluster045
NRPS.pivot_table.tsv.component_3	GCA_000513815.1_maker-glimmerHMM_KI911139.1.cluster006
NRPS.pivot_table.tsv.component_3	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster017
NRPS.pivot_table.tsv.component_3	GCA_003025115.1_maker-glimmerHMM_KZ680207.1.cluster001
NRPS.pivot_table.tsv.component_3	GCA_000167675.2_maker-glimmerHMM_GL985056.1.cluster006
NRPS.pivot_table.tsv.component_4	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster008
NRPS.pivot_table.tsv.component_4	GCA_000167675.2_maker-glimmerHMM_GL985056.1.cluster028
NRPS.pivot_table.tsv.component_4	GCA_003025155.1_maker-glimmerHMM_KZ679126.1.cluster024
NRPS.pivot_table.tsv.component_4	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster053
NRPS.pivot_table.tsv.component_4	GCA_003025115.1_maker-glimmerHMM_KZ680207.1.cluster018
NRPS.pivot_table.tsv.component_4	GCA_000171015.2_maker-glimmerHMM_ABDG02000029.1.cluster020
NRPS.pivot_table.tsv.component_4	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster002
NRPS.pivot_table.tsv.component_4	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster037
NRPS.pivot_table.tsv.component_4	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster007
NRPS.pivot_table.tsv.component_4	GCA_001481775.2_maker-glimmerHMM_JPDN02000001.1.cluster041
NRPS.pivot_table.tsv.component_4	GCA_001050175.1_maker-glimmerHMM_LFMI01000085.1.cluster018
NRPS.pivot_table.tsv.component_4	GCA_002894205.1_maker-glimmerHMM_MTYH01000001.1.cluster033
NRPS.pivot_table.tsv.component_4	GCA_000170995.2_maker-glimmerHMM_ABDF02000093.1.cluster058
NRPS.pivot_table.tsv.component_4	GCA_002894145.1_maker-glimmerHMM_MTYI01000007.1.cluster046
NRPS.pivot_table.tsv.component_4	GCA_003025105.1_maker-glimmerHMM_KZ679256.1.cluster026
NRPS.pivot_table.tsv.component_4	GCA_000513815.1_maker-glimmerHMM_KI911139.1.cluster028
NRPS.pivot_table.tsv.component_4	GCA_003012105.1_maker_PXOA01000002.1.cluster004
NRPS.pivot_table.tsv.component_5	ICBG736_maker-glimmerHMM_c00001_NODE_1_...cluster010
NRPS.pivot_table.tsv.component_5	NIGC00000000_maker-glimmerHMM_NIGC01000001.1.cluster020
NRPS.pivot_table.tsv.component_5	NQYR00000000_maker-glimmerHMM_NQYR01000001.1.cluster013
NRPS.pivot_table.tsv.component_5	NQYQ00000000_maker-glimmerHMM_NQYQ01000001.1.cluster017
NRPS.pivot_table.tsv.component_5	ICBG742_maker-glimmerHMM_c00001_NODE_1_...cluster013
NRPS.pivot_table.tsv.component_5	ICBG751_maker-glimmerHMM_c00001_NODE_1_...cluster005
NRPS.pivot_table.tsv.component_5	ICBG1096_maker-glimmerHMM_scaffold1.cluster002
NRPS.pivot_table.tsv.component_5	ICBG731_maker-glimmerHMM_scaffold1.cluster013
NRPS.pivot_table.tsv.component_5	ICBG733_maker-glimmerHMM_c00001_NODE_1_...cluster002
NRPS.pivot_table.tsv.component_5	BGC0001585.1
NRPS.pivot_table.tsv.component_6	NQYQ00000000_maker-glimmerHMM_NQYQ01000001.1.cluster009
NRPS.pivot_table.tsv.component_6	ICBG1054_maker-glimmerHMM_c00001_NODE_1_...cluster006
NRPS.pivot_table.tsv.component_6	ICBG726_maker-glimmerHMM_c00001_NODE_1_...cluster017
NRPS.pivot_table.tsv.component_6	ICBG730_maker-glimmerHMM_c00001_NODE_1_...cluster009
NRPS.pivot_table.tsv.component_6	NQYS00000000_maker-glimmerHMM_NQYS01000001.1.cluster018
NRPS.pivot_table.tsv.component_6	ICBG751_maker-glimmerHMM_c00001_NODE_1_...cluster012
NRPS.pivot_table.tsv.component_6	NIGB00000000_maker-glimmerHMM_NIGB01000001.1.cluster019
NRPS.pivot_table.tsv.component_6	LGSR00000000_maker-glimmerHMM_LGSR01000020.1.cluster005
NRPS.pivot_table.tsv.component_6	ICBG2047_maker-glimmerHMM_c00001_NODE_1_...cluster009
NRPS.pivot_table.tsv.component_6	ICBG2049_maker-glimmerHMM_scaffold1.cluster009
NRPS.pivot_table.tsv.component_6	ICBG1075_maker-glimmerHMM_c00001_NODE_1_...cluster006
NRPS.pivot_table.tsv.component_6	ICBG731_maker-glimmerHMM_scaffold1.cluster011
NRPS.pivot_table.tsv.component_6	ICBG1096_maker-glimmerHMM_scaffold1.cluster017
NRPS.pivot_table.tsv.component_6	ICBG710_maker-glimmerHMM_c00001_NODE_1_...cluster015
NRPS.pivot_table.tsv.component_6	NIGC00000000_maker-glimmerHMM_NIGC01000001.1.cluster018
NRPS.pivot_table.tsv.component_6	ICBG742_maker-glimmerHMM_c00001_NODE_1_...cluster016
NRPS.pivot_table.tsv.component_6	ICBG1065_maker-glimmerHMM_c00001_NODE_1_...cluster003
NRPS.pivot_table.tsv.component_6	ICBG736_maker-glimmerHMM_c00001_NODE_1_...cluster009
NRPS.pivot_table.tsv.component_6	NIGD00000000_maker-glimmerHMM_NIGD01000001.1.cluster014
NRPS.pivot_table.tsv.component_6	ICBG733_maker-glimmerHMM_c00001_NODE_1_...cluster014
NRPS.pivot_table.tsv.component_6	NQYR00000000_maker-glimmerHMM_NQYR01000001.1.cluster011
NRPS.pivot_table.tsv.component_7	GCA_000167675.2_maker-glimmerHMM_GL985056.1.cluster031
NRPS.pivot_table.tsv.component_7	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster004
NRPS.pivot_table.tsv.component_7	GCA_003025115.1_maker-glimmerHMM_KZ680207.1.cluster023
NRPS.pivot_table.tsv.component_7	GCA_001050175.1_maker-glimmerHMM_LFMI01000085.1.cluster005
NRPS.pivot_table.tsv.component_7	GCA_002838845.1_maker_NQLC01000001.1.cluster038
NRPS.pivot_table.tsv.component_7	GCA_000170995.2_maker-glimmerHMM_ABDF02000093.1.cluster030
NRPS.pivot_table.tsv.component_7	GCA_003025155.1_maker-glimmerHMM_KZ679126.1.cluster022
NRPS.pivot_table.tsv.component_7	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster006
NRPS.pivot_table.tsv.component_7	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster047
NRPS.pivot_table.tsv.component_7	GCA_000513815.1_maker-glimmerHMM_KI911139.1.cluster025
NRPS.pivot_table.tsv.component_8	LGSR00000000_glimmerHMM_LGSR01000020.1.cluster011
NRPS.pivot_table.tsv.component_8	ICBG742_maker-glimmerHMM_c00001_NODE_1_...cluster017
NRPS.pivot_table.tsv.component_8	ICBG712_maker-glimmerHMM_c00001_NODE_1_...cluster021
NRPS.pivot_table.tsv.component_8	NIGD00000000_maker-glimmerHMM_NIGD01000001.1.cluster010
NRPS.pivot_table.tsv.component_8	ICBG751_maker-glimmerHMM_c00001_NODE_1_...cluster006
NRPS.pivot_table.tsv.component_8	ICBG726_maker-glimmerHMM_c00001_NODE_1_...cluster012
NRPS.pivot_table.tsv.component_8	ICBG1065_maker-glimmerHMM_c00001_NODE_1_...cluster002
NRPS.pivot_table.tsv.component_8	NQYQ00000000_maker-glimmerHMM_NQYQ01000001.1.cluster001
NRPS.pivot_table.tsv.component_8	NQYS00000000_maker-glimmerHMM_NQYS01000001.1.cluster010
NRPS.pivot_table.tsv.component_8	ICBG721_maker-glimmerHMM_c00001_NODE_1_...cluster020
NRPS.pivot_table.tsv.component_8	ICBG2049_maker-glimmerHMM_scaffold1.cluster005
NRPS.pivot_table.tsv.component_8	NIGC00000000_maker-glimmerHMM_NIGC01000001.1.cluster010
NRPS.pivot_table.tsv.component_8	ICBG733_maker-glimmerHMM_c00001_NODE_1_...cluster020
NRPS.pivot_table.tsv.component_8	ICBG1096_maker-glimmerHMM_scaffold1.cluster021
NRPS.pivot_table.tsv.component_8	ICBG2047_maker-glimmerHMM_c00001_NODE_1_...cluster004
NRPS.pivot_table.tsv.component_8	NIGB00000000_maker-glimmerHMM_NIGB01000001.1.cluster008
NRPS.pivot_table.tsv.component_8	ICBG2046_maker-glimmerHMM_c00001_NODE_1_...cluster012
NRPS.pivot_table.tsv.component_8	NQYR00000000_maker-glimmerHMM_NQYR01000001.1.cluster020
NRPS.pivot_table.tsv.component_8	ICBG1075_maker-glimmerHMM_c00001_NODE_1_...cluster008
NRPS.pivot_table.tsv.component_8	ICBG710_maker-glimmerHMM_c00001_NODE_1_...cluster009
NRPS.pivot_table.tsv.component_8	ICBG736_maker-glimmerHMM_c00001_NODE_1_...cluster019
NRPS.pivot_table.tsv.component_8	ICBG731_maker-glimmerHMM_scaffold1.cluster020
NRPS.pivot_table.tsv.component_8	ICBG2048_maker-glimmerHMM_c00001_NODE_1_...cluster009
NRPS.pivot_table.tsv.component_8	ICBG1054_maker-glimmerHMM_c00001_NODE_1_...cluster005
NRPS.pivot_table.tsv.component_9	GCA_000167675.2_maker-glimmerHMM_GL985056.1.cluster024
NRPS.pivot_table.tsv.component_9	GCA_000170995.2_maker-glimmerHMM_ABDF02000093.1.cluster018
NRPS.pivot_table.tsv.component_9	GCA_002894145.1_maker-glimmerHMM_MTYI01000007.1.cluster015
NRPS.pivot_table.tsv.component_9	GCA_000513815.1_maker-glimmerHMM_KI911139.1.cluster021
NRPS.pivot_table.tsv.component_9	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster016
NRPS.pivot_table.tsv.component_9	GCA_001050175.1_maker-glimmerHMM_LFMI01000085.1.cluster004
NRPS.pivot_table.tsv.component_9	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster042
NRPS.pivot_table.tsv.component_9	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster054
NRPS.pivot_table.tsv.component_9	GCA_003025155.1_maker-glimmerHMM_KZ679126.1.cluster011
NRPS.pivot_table.tsv.component_9	GCA_003012105.1_maker-glimmerHMM_PXOA01000002.1.cluster009
NRPS.pivot_table.tsv.component_9	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster016
NRPS.pivot_table.tsv.component_9	GCA_003025115.1_maker-glimmerHMM_KZ680207.1.cluster020
NRPS.pivot_table.tsv.component_10	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster026
NRPS.pivot_table.tsv.component_10	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster027
NRPS.pivot_table.tsv.component_10	GCA_002894145.1_maker-glimmerHMM_MTYI01000007.1.cluster039
NRPS.pivot_table.tsv.component_11	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster052
NRPS.pivot_table.tsv.component_11	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster009
NRPS.pivot_table.tsv.component_11	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster038
NRPS.pivot_table.tsv.component_11	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster019
NRPS.pivot_table.tsv.component_11	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster002
NRPS.pivot_table.tsv.component_11	GCA_002894145.1_maker-glimmerHMM_MTYI01000007.1.cluster005
NRPS.pivot_table.tsv.component_12	ICBG726_maker-glimmerHMM_c00001_NODE_1_...cluster015
NRPS.pivot_table.tsv.component_12	NQYR00000000_maker-glimmerHMM_NQYR01000001.1.cluster012
NRPS.pivot_table.tsv.component_12	NIGC00000000_maker-glimmerHMM_NIGC01000001.1.cluster019
NRPS.pivot_table.tsv.component_12	ICBG1054_maker-glimmerHMM_c00001_NODE_1_...cluster007
NRPS.pivot_table.tsv.component_12	NQYQ00000000_maker_NQYQ01000001.1.cluster020
NRPS.pivot_table.tsv.component_12	ICBG736_maker-glimmerHMM_c00001_NODE_1_...cluster004
NRPS.pivot_table.tsv.component_12	NQYS00000000_maker-glimmerHMM_NQYS01000001.1.cluster019
NRPS.pivot_table.tsv.component_12	ICBG742_maker-glimmerHMM_c00001_NODE_1_...cluster023
NRPS.pivot_table.tsv.component_12	NIGD00000000_maker-glimmerHMM_NIGD01000001.1.cluster015
NRPS.pivot_table.tsv.component_12	ICBG731_maker-glimmerHMM_scaffold1.cluster004
NRPS.pivot_table.tsv.component_12	ICBG751_maker-glimmerHMM_c00001_NODE_1_...cluster014
NRPS.pivot_table.tsv.component_12	ICBG733_maker-glimmerHMM_c00001_NODE_1_...cluster018
NRPS.pivot_table.tsv.component_12	NIGB00000000_maker-glimmerHMM_NIGB01000001.1.cluster018
NRPS.pivot_table.tsv.component_12	ICBG1096_maker-glimmerHMM_scaffold1.cluster018
NRPS.pivot_table.tsv.component_13	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster043
NRPS.pivot_table.tsv.component_13	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster061
NRPS.pivot_table.tsv.component_13	GCA_002894145.1_maker-glimmerHMM_MTYI01000007.1.cluster048
NRPS.pivot_table.tsv.component_13	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster047
NRPS.pivot_table.tsv.component_13	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster043
NRPS.pivot_table.tsv.component_13	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster018
NRPS.pivot_table.tsv.component_14	GCA_000167675.2_maker-glimmerHMM_GL985056.1.cluster003
NRPS.pivot_table.tsv.component_14	GCA_000513815.1_maker-glimmerHMM_KI911139.1.cluster023
NRPS.pivot_table.tsv.component_14	GCA_003025115.1_maker-glimmerHMM_KZ680207.1.cluster028
NRPS.pivot_table.tsv.component_14	GCA_001050175.1_maker-glimmerHMM_LFMI01000085.1.cluster020
NRPS.pivot_table.tsv.component_14	GCA_003025155.1_maker-glimmerHMM_KZ679126.1.cluster018
NRPS.pivot_table.tsv.component_15	GCA_000171015.2_maker_ABDG02000029.1.cluster038
NRPS.pivot_table.tsv.component_15	GCA_001481775.2_maker_JPDN02000001.1.cluster043
NRPS.pivot_table.tsv.component_15	GCA_002894205.1_maker_MTYH01000001.1.cluster036
NRPS.pivot_table.tsv.component_15	GCA_003025105.1_maker_KZ679256.1.cluster050
NRPS.pivot_table.tsv.component_16	ICBG751_maker-glimmerHMM_c00001_NODE_1_...cluster007
NRPS.pivot_table.tsv.component_16	ICBG733_maker-glimmerHMM_c00001_NODE_1_...cluster013
NRPS.pivot_table.tsv.component_16	NQYS00000000_maker-glimmerHMM_NQYS01000001.1.cluster006
NRPS.pivot_table.tsv.component_16	NQYQ00000000_maker-glimmerHMM_NQYQ01000001.1.cluster010
NRPS.pivot_table.tsv.component_16	NIGB00000000_maker-glimmerHMM_NIGB01000001.1.cluster003
NRPS.pivot_table.tsv.component_16	NIGC00000000_maker-glimmerHMM_NIGC01000001.1.cluster003
NRPS.pivot_table.tsv.component_16	NQYR00000000_maker-glimmerHMM_NQYR01000001.1.cluster016
NRPS.pivot_table.tsv.component_17	LGSR00000000_glimmerHMM_LGSR01000020.1.cluster019
NRPS.pivot_table.tsv.component_17	NQYQ00000000_glimmerHMM_NQYQ01000001.1.cluster013
NRPS.pivot_table.tsv.component_17	ICBG1096_maker-glimmerHMM_scaffold1.cluster004
NRPS.pivot_table.tsv.component_17	ICBG742_maker-glimmerHMM_c00001_NODE_1_...cluster018
NRPS.pivot_table.tsv.component_17	ICBG2048_maker_c00001_NODE_1_...cluster003
NRPS.pivot_table.tsv.component_17	ICBG1075_maker-glimmerHMM_c00001_NODE_1_...cluster002
NRPS.pivot_table.tsv.component_17	ICBG733_maker-glimmerHMM_c00001_NODE_1_...cluster004
NRPS.pivot_table.tsv.component_17	ICBG731_maker-glimmerHMM_scaffold1.cluster009
NRPS.pivot_table.tsv.component_17	ICBG1065_maker-glimmerHMM_c00001_NODE_1_...cluster013
NRPS.pivot_table.tsv.component_17	ICBG2046_maker-glimmerHMM_c00001_NODE_1_...cluster003
NRPS.pivot_table.tsv.component_17	ICBG1054_maker-glimmerHMM_c00001_NODE_1_...cluster022
NRPS.pivot_table.tsv.component_17	ICBG736_glimmerHMM_c00001_NODE_1_...cluster004
NRPS.pivot_table.tsv.component_17	ICBG751_maker-glimmerHMM_c00001_NODE_1_...cluster024
NRPS.pivot_table.tsv.component_17	ICBG726_maker-glimmerHMM_c00001_NODE_1_...cluster018
NRPS.pivot_table.tsv.component_18	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster037
NRPS.pivot_table.tsv.component_18	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster024
NRPS.pivot_table.tsv.component_18	GCA_000170995.2_maker-glimmerHMM_ABDF02000093.1.cluster025
NRPS.pivot_table.tsv.component_18	GCA_003025115.1_maker-glimmerHMM_KZ680207.1.cluster022
NRPS.pivot_table.tsv.component_18	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster030
NRPS.pivot_table.tsv.component_18	GCA_002894145.1_maker-glimmerHMM_MTYI01000007.1.cluster017
NRPS.pivot_table.tsv.component_18	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster037
NRPS.pivot_table.tsv.component_19	GCA_001481775.2_maker-glimmerHMM_JPDN02000001.1.cluster002
NRPS.pivot_table.tsv.component_19	GCA_003025105.1_maker-glimmerHMM_KZ679256.1.cluster004
NRPS.pivot_table.tsv.component_19	GCA_000171015.2_maker-glimmerHMM_ABDG02000029.1.cluster004
NRPS.pivot_table.tsv.component_20	GCA_002838845.1_maker_NQLC01000001.1.cluster042
NRPS.pivot_table.tsv.component_20	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster028
NRPS.pivot_table.tsv.component_20	GCA_000513815.1_maker-glimmerHMM_KI911139.1.cluster009
NRPS.pivot_table.tsv.component_20	GCA_000988865.1_maker_JOKZ01000001.1.cluster047
NRPS.pivot_table.tsv.component_20	GCA_003025155.1_maker-glimmerHMM_KZ679126.1.cluster008
NRPS.pivot_table.tsv.component_20	GCA_000167675.2_maker-glimmerHMM_GL985056.1.cluster012
NRPS.pivot_table.tsv.component_20	GCA_000170995.2_maker-glimmerHMM_ABDF02000093.1.cluster021
NRPS.pivot_table.tsv.component_20	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster021
NRPS.pivot_table.tsv.component_20	GCA_003025115.1_maker-glimmerHMM_KZ680207.1.cluster032
NRPS.pivot_table.tsv.component_20	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster012
NRPS.pivot_table.tsv.component_21	GCA_003025105.1_maker-glimmerHMM_KZ679256.1.cluster012
NRPS.pivot_table.tsv.component_21	GCA_002894205.1_maker-glimmerHMM_MTYH01000001.1.cluster016
NRPS.pivot_table.tsv.component_21	GCA_001481775.2_maker-glimmerHMM_JPDN02000001.1.cluster014
NRPS.pivot_table.tsv.component_21	GCA_000171015.2_maker-glimmerHMM_ABDG02000029.1.cluster010
NRPS.pivot_table.tsv.component_22	GCA_000170995.2_maker_ABDF02000093.1.cluster031
NRPS.pivot_table.tsv.component_22	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster049
NRPS.pivot_table.tsv.component_22	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster017
NRPS.pivot_table.tsv.component_22	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster011
NRPS.pivot_table.tsv.component_22	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster014
NRPS.pivot_table.tsv.component_22	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster002
NRPS.pivot_table.tsv.component_23	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster020
NRPS.pivot_table.tsv.component_23	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster034
NRPS.pivot_table.tsv.component_24	GCA_003025155.1_maker-glimmerHMM_KZ679126.1.cluster009
NRPS.pivot_table.tsv.component_24	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster027
NRPS.pivot_table.tsv.component_24	GCA_003025115.1_maker-glimmerHMM_KZ680207.1.cluster027
NRPS.pivot_table.tsv.component_24	GCA_003012105.1_maker-glimmerHMM_PXOA01000002.1.cluster023
NRPS.pivot_table.tsv.component_24	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster015
NRPS.pivot_table.tsv.component_24	GCA_001050175.1_maker_LFMI01000085.1.cluster019
NRPS.pivot_table.tsv.component_24	GCA_000513815.1_maker-glimmerHMM_KI911139.1.cluster013
NRPS.pivot_table.tsv.component_24	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster036
NRPS.pivot_table.tsv.component_24	GCA_011066345.1_maker_QLNT01000001.1.cluster033
NRPS.pivot_table.tsv.component_24	GCA_000167675.2_maker-glimmerHMM_GL985056.1.cluster013
NRPS.pivot_table.tsv.component_24	GCA_002894145.1_maker-glimmerHMM_MTYI01000007.1.cluster043
NRPS.pivot_table.tsv.component_24	GCA_000170995.2_maker-glimmerHMM_ABDF02000093.1.cluster047
NRPS.pivot_table.tsv.component_24	GCA_000988865.1_glimmerHMM_JOKZ01000001.1.cluster008
NRPS.pivot_table.tsv.component_25	GCA_002894205.1_maker-glimmerHMM_MTYH01000001.1.cluster022
NRPS.pivot_table.tsv.component_25	GCA_003025105.1_maker-glimmerHMM_KZ679256.1.cluster017
NRPS.pivot_table.tsv.component_25	GCA_001481775.2_maker-glimmerHMM_JPDN02000001.1.cluster020
NRPS.pivot_table.tsv.component_26	GCA_001481775.2_maker-glimmerHMM_JPDN02000001.1.cluster024
NRPS.pivot_table.tsv.component_26	GCA_002894205.1_maker-glimmerHMM_MTYH01000001.1.cluster008
NRPS.pivot_table.tsv.component_27	NQYS00000000_maker-glimmerHMM_NQYS01000001.1.cluster020
NRPS.pivot_table.tsv.component_27	NIGB00000000_maker-glimmerHMM_NIGB01000001.1.cluster017
NRPS.pivot_table.tsv.component_28	GCA_002838845.1_maker_NQLC01000001.1.cluster052
NRPS.pivot_table.tsv.component_28	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster035
NRPS.pivot_table.tsv.component_28	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster035
NRPS.pivot_table.tsv.component_28	GCA_002894145.1_maker-glimmerHMM_MTYI01000007.1.cluster013
NRPS.pivot_table.tsv.component_28	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster039
NRPS.pivot_table.tsv.component_28	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster059
NRPS.pivot_table.tsv.component_29	GCA_003025115.1_maker-glimmerHMM_KZ680207.1.cluster033
NRPS.pivot_table.tsv.component_29	GCA_000513815.1_maker-glimmerHMM_KI911139.1.cluster005
NRPS.pivot_table.tsv.component_29	GCA_000167675.2_maker-glimmerHMM_GL985056.1.cluster005
NRPS.pivot_table.tsv.component_29	GCA_001050175.1_maker-glimmerHMM_LFMI01000085.1.cluster002
NRPS.pivot_table.tsv.component_29	GCA_000170995.2_maker-glimmerHMM_ABDF02000093.1.cluster024
NRPS.pivot_table.tsv.component_30	ICBG742_maker-glimmerHMM_c00001_NODE_1_...cluster004
NRPS.pivot_table.tsv.component_30	ICBG736_maker-glimmerHMM_c00001_NODE_1_...cluster014
NRPS.pivot_table.tsv.component_30	NQYR00000000_maker-glimmerHMM_NQYR01000001.1.cluster003
NRPS.pivot_table.tsv.component_30	NQYQ00000000_maker-glimmerHMM_NQYQ01000001.1.cluster008
NRPS.pivot_table.tsv.component_30	NQYS00000000_maker-glimmerHMM_NQYS01000001.1.cluster014
NRPS.pivot_table.tsv.component_30	LGSR00000000_glimmerHMM_LGSR01000020.1.cluster016
NRPS.pivot_table.tsv.component_30	ICBG731_maker-glimmerHMM_scaffold1.cluster012
NRPS.pivot_table.tsv.component_30	NIGB00000000_maker-glimmerHMM_NIGB01000001.1.cluster010
NRPS.pivot_table.tsv.component_31	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster048
NRPS.pivot_table.tsv.component_31	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster005
NRPS.pivot_table.tsv.component_31	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster005
NRPS.pivot_table.tsv.component_31	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster042
NRPS.pivot_table.tsv.component_32	BGC0001609.1
NRPS.pivot_table.tsv.component_32	GCA_000170995.2_maker-glimmerHMM_ABDF02000093.1.cluster042
NRPS.pivot_table.tsv.component_33	GCA_000170995.2_maker-glimmerHMM_ABDF02000093.1.cluster036
NRPS.pivot_table.tsv.component_33	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster033
NRPS.pivot_table.tsv.component_34	ICBG2048_maker-glimmerHMM_c00001_NODE_1_...cluster001
NRPS.pivot_table.tsv.component_34	ICBG2049_maker-glimmerHMM_scaffold1.cluster003
NRPS.pivot_table.tsv.component_34	ICBG2047_maker-glimmerHMM_c00001_NODE_1_...cluster001
NRPS.pivot_table.tsv.component_35	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster071
NRPS.pivot_table.tsv.component_35	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster013
