PNP42364.1	MER0087541-familyS33unassignedpeptidases(Aspergillusclavatus)[S33.UPW]#S33#{peptidaseunit:60-599}~sourceEAW12345~	1.8e-73	33.4	554
PNP42365.1	MER0421114-familyS12unassignedpeptidases(Trichodermaatroviride)[S12.UPW]#S12#{peptidaseunit:23-271}~sourceEHK44584~	4.4e-37	96.3	81
PNP42366.1	MER0421114-familyS12unassignedpeptidases(Trichodermaatroviride)[S12.UPW]#S12#{peptidaseunit:23-271}~sourceEHK44584~	7.2e-38	91.7	84
PNP42433.1	MER0725207-familyC45unassignedpeptidases(Oidiodendronmaius)[C45.UPW]#C45#{peptidaseunit:54-221}~sourceA0A0C3D3L3~	5.9e-45	55	169
PNP42449.1	MER0087590-subfamilyC14Bunassignedpeptidases(Neosartoryafischeri)[C14.UPB]#C14B#{peptidaseunit:2-275}~sourceEAW17239~	2.9e-22	29.7	273
PNP42460.1	MER0183521-familyS9non-peptidasehomologues(Ochotonaprinceps)[S09.UNW]#S09X#{peptidaseunit:183-407}~sourceENSOPRP00000001958~	3e-31	35.2	244
PNP42475.1	MER0136044-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:29-201}~sourceBDEG_06799~	3.6e-53	56.1	180
PNP42478.1	MER1073240-subfamilyS49Cnon-peptidasehomologues(Acinetobacterbohemicus)[S49.UNC]#S49C#{peptidaseunit:84-212}~sourceN8Q6E4~	9.2e-34	61.5	122
PNP42488.1	MER0465061-familyT1unassignedpeptidases(Trichodermaatroviride)[T01.UPW]#T01X#{peptidaseunit:32-234}~sourceEHK41153~	1.1e-108	99.5	203
PNP42490.1	MER1148731-familyM79unassignedpeptidases(Trichobilharziaregenti)[M79.UPW]#M79#{peptidaseunit:34-95}~sourceTRE_0001023701~	3.3e-12	75.6	41
PNP42508.1	MER0148450-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:30-221}~sourceENSCINP00000006964~	7.5e-05	23.4	167
PNP42545.1	MER0157926-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:1-143}~sourceENSDORP00000010931~	4.9e-11	34.5	148
PNP42580.1	MER0382286-subfamilyM14Aunassignedpeptidases(Trichodermareesei)[M14.UPA]#M14A#{peptidaseunit:62-433}~sourceEGR48337~	6.6e-177	81.7	372
PNP42581.1	MER0709028-familyC19non-peptidasehomologues(Trichodermareesei)[C19.UNW]#C19#{peptidaseunit:35-605}~sourceG0RDV6~	1.1e-246	81.1	571
PNP42600.1	MER0970307-subfamilyS8Aunassignedpeptidases(Trichodermaatroviride)[S08.UPA]#S08A#{peptidaseunit:121-313,473-579}~sourceG9NFX9~	1.1e-84	40.6	461
PNP42608.1	MER0979320-subfamilyS8Aunassignedpeptidases(Trichodermaatroviride)[S08.UPA]#S08A#{peptidaseunit:165-348,517-625}~sourceG9P8R5~	3.4e-143	62.5	461
PNP42622.1	MER0470378-proteasomesubunitbeta2c(Trichodermaatroviride)[T01.011]#T01A#{peptidaseunit:30-231}~sourceEHK40986~	5.4e-113	98.5	202
PNP42631.1	MER0137389-familyS9non-peptidasehomologues(Cionasavignyi)[S09.UNW]#S09X#{peptidaseunit:216-400}~sourceENSCSAVP00000003408~	3.8e-07	33	88
PNP42661.1	MER0033308-hypotheticalORFYnl320wp({Saccharomycescerevisiae})(Neurosporacrassa)[S09.A35]#S09X#{peptidaseunit:1-313}~sourceQ7SDX9~	6.7e-127	73.1	297
PNP42695.1	MER0344431-familyC15unassignedpeptidases(Trichodermaatroviride)[C15.UPW]#C15#{peptidaseunit:8-236}~sourceEHK40909~	1e-131	96.5	229
PNP42705.1	MER0412697-familyM41non-peptidasehomologues(Solanumtuberosum)[M41.UNW]#M41#{peptidaseunit:385-549}~sourcePGSC0003DMP400021722~	5.1e-17	39.7	116
PNP42724.1	MER1154309-subfamilyM14Bnon-peptidasehomologues(Strongylocentrotuspurpuratus)[M14.UNB]#M14B#{peptidaseunit:42-199}~sourceW4XL78~	6e-04	38.3	60
PNP42754.1	MER0381401-familyS33unassignedpeptidases(Metarhiziumacridum)[S33.UPW]#S33#{peptidaseunit:34-469}~sourceEFY92793~	5.5e-177	67.7	446
PNP42786.1	MER0347786-mitochondrialintermediatepeptidase(Trichodermaatroviride)[M03.006]#M03A#{peptidaseunit:147-775}~sourceEHK40825~	0	99	630
PNP42804.1	MER0215589-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:902-1273}~sourceXP_387058~	5e-120	61.5	356
PNP42810.1	MER0323282-proteasomesubunitbeta5c(Hypocreavirens)[T01.012]#T01A#{peptidaseunit:71-274}~sourceEHK15431~	2.1e-115	98.5	204
PNP42830.1	MER0296717-carboxypeptidaseY(Trichodermaatroviride)[S10.001]#S10#{peptidaseunit:135-545}~sourceEHK40794~	1.7e-254	99	411
PNP42859.1	MER0609299-subfamilyA2Aunassignedpeptidases(Gorillagorilla)[A02.UPA]#A02A#{peptidaseunit:23-64}~sourceXP_004049335~	5.8e-05	47.6	42
PNP42882.1	MER0156807-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:638-859}~sourceENSDORP00000003755~	1.5e-05	30.3	109
PNP42912.1	MER0156666-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:42-157,234-286}~sourceENSDORP00000001632~	9.8e-29	29.5	251
PNP42916.1	MER0064647-proteasomesubunitalpha6(Gibberellazeae)[T01.971]#T01A#{peptidaseunit:34-246}~sourceXP_390431~	4.9e-108	90.6	213
PNP42941.1	MER1090549-subfamilyT1Anon-peptidasehomologues(Hypocreavirens)[T01.UNA]#T01A#{peptidaseunit:13-201}~sourceG9N9G1~	8.3e-106	99.5	189
PNP43028.1	MER1073240-subfamilyS49Cnon-peptidasehomologues(Acinetobacterbohemicus)[S49.UNC]#S49C#{peptidaseunit:84-212}~sourceN8Q6E4~	6.5e-23	45.3	128
PNP43044.1	MER0212961-homoserineacetyltransferase({Saccharomycescerevisiae})(Nectriahaematococca)[S33.A41]#S33#{peptidaseunit:25-470}~sourceEEU43165~	2.9e-221	84.8	454
PNP43083.1	MER0447750-familyC26unassignedpeptidases(Trichodermaatroviride)[C26.UPW]#C26#{peptidaseunit:39-226}~sourceEHK45999~	3.3e-102	94.7	188
PNP43107.1	MER0173931-familyM38unassignedpeptidases(Rhodococcusopacus)[M38.UPW]#M38#{peptidaseunit:15-349}~sourceBAH51546~	1.2e-53	41.3	349
PNP43158.1	MER0349783-carboxypeptidaseOcpB(Trichodermaatroviride)[S10.016]#S10#{peptidaseunit:40-522}~sourceEHK46073~	1.4e-286	94.9	487
PNP43179.1	MER0156555-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:64-255}~sourceENSDORP00000015525~	9.6e-55	51.3	193
PNP43184.1	MER0108664-familyS33unassignedpeptidases(Burkholderiamultivorans)[S33.UPW]#S33#{peptidaseunit:4-314}~sourceBAG43115~	1.3e-105	61.9	310
PNP43190.1	MER0195884-subfamilyM28Bnon-peptidasehomologues(Trichodermaatroviride)[M28.UNB]#M28X#{peptidaseunit:271-540}~sourceEHK46107~	3.2e-144	90.4	270
PNP43198.1	MER0065772-CTPsynthetase(Aeropyrumpernix)[C26.964]#C26#{peptidaseunit:1-538}~sourceNP_148051~	5.3e-39	56.2	146
PNP43199.1	MER0448233-familyC26unassignedpeptidases(Trichodermaatroviride)[C26.UPW]#C26#{peptidaseunit:169-526}~sourceEHK46115~	3.3e-201	97.5	354
PNP43206.1	MER0199362-familyA11non-peptidasehomologues(Oryzasativa)[A11.UNW]#A11X#{peptidaseunit:1289-1365}~sourceABA96609~	7.9e-09	48.6	70
PNP43225.1	MER0414073-hypotheticalproteinflj22408(epoxidehydrolase)(Latimeriachalumnae)[S33.978]#S33#{peptidaseunit:66-348}~sourceENSLACP00000006104~	6.6e-30	29.6	274
PNP43257.1	MER0389931-grifolisin(Trichodermaatroviride)[S53.010]#S53#{peptidaseunit:170-542}~sourceEHK39537~	6.1e-202	88.7	373
PNP43263.1	MER0483020-methionylaminopeptidase2(Trichodermaatroviride)[M24.002]#M24A#{peptidaseunit:114-440}~sourceEHK39543~	7.8e-186	99.4	327
PNP43281.1	MER0983324-subfamilyS8Aunassignedpeptidases(Trichodermaatroviride)[S08.UPA]#S08A#{peptidaseunit:139-319,495-588}~sourceG9PCI8~	1.5e-122	56.1	471
PNP43285.1	MER0032527-subfamilyS9Bnon-peptidasehomologues(Aspergillusoryzae)[S09.UNB]#S09B#{peptidaseunit:20-283}~sourceAO070261000016~	2.9e-113	76.5	268
PNP43294.1	MER0802175-familyI87unassignedpeptidaseinhibitors(Trichodermaatroviride)[I87.UPW]#I87#{inhibitorunit:23-259}~sourceG9PCK4~	1e-122	99.6	237
PNP43309.1	MER0431850-familyC19unassignedpeptidases(Trichodermaatroviride)[C19.UPW]#C19#{peptidaseunit:415-784}~sourceEHK39591~	6.8e-205	92.8	390
PNP43319.1	MER0148915-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:35-203}~sourceENSCINP00000012870~	3.6e-32	40.8	169
PNP43324.1	MER0064552-familyM38non-peptidasehomologues(Gibberellazeae)[M38.UNW]#M38#{peptidaseunit:60-392}~sourceXP_391334~	4.1e-114	56.8	336
PNP43332.1	MER0374737-familyM20Dunassignedpeptidases(Trichodermaatroviride)[M20.UPD]#M20D#{peptidaseunit:24-394}~sourceEHK39615~	2.9e-206	97	371
PNP43357.1	MER1360781-familyA31non-peptidasehomologues(Thecamonastrahens)[A31.UNW]#A31#{peptidaseunit:181-256}~sourceXP_013753081~	3.2e-05	36.8	76
PNP43361.1	MER0625097-familyM38non-peptidasehomologues(Gibberellazeae)[M38.UNW]#M38#{peptidaseunit:1-273}~sourceXP_389753~	1.3e-122	79.9	273
PNP43370.1	MER0511172-familyS33non-peptidasehomologues(Macrophominaphaseolina)[S33.UNW]#S33#{peptidaseunit:54-356}~sourceEKG18007~	5.4e-94	53	304
PNP43390.1	MER0447742-familyC26unassignedpeptidases(Trichodermaatroviride)[C26.UPW]#C26#{peptidaseunit:4-204}~sourceEHK39677~	2.4e-115	98	201
PNP43429.1	MER1286495-subfamilyS8Bunassignedpeptidases(Trichodermagamsii)[S08.UPB]#S08B#{peptidaseunit:159-454}~sourcePNP43429~	2.5e-172	100	296
PNP43439.1	MER0252716-subfamilyC85Aunassignedpeptidases(Trichodermaatroviride)[C85.UPA]#C85A#{peptidaseunit:165-294}~sourceEHK39714~	9.5e-61	89.2	130
PNP43452.1	MER0746499-familyC97unassignedpeptidases(Chondruscrispus)[C97.UPW]#C97#{peptidaseunit:45-161}~sourceR7QIQ8~	8.5e-05	38.7	75
PNP43467.1	MER0076510-familyS9non-peptidasehomologues(Desulfovibriovulgaris)[S09.UNW]#S09X#{peptidaseunit:66-351}~sourceABM27653~	7e-04	56.8	37
PNP43474.1	MER0214563-familyS9non-peptidasehomologues(Phaeosphaerianodorum)[S09.UNW]#S09X#{peptidaseunit:126-305}~sourceXP_001796096~	3.4e-25	36.9	187
PNP43501.1	MER0211309-familyS33unassignedpeptidases(Neurosporacrassa)[S33.UPW]#S33#{peptidaseunit:116-388}~sourceXP_958330~	1.7e-35	38.7	279
PNP43502.1	MER0408764-familyM20Dunassignedpeptidases(Macrophominaphaseolina)[M20.UPD]#M20D#{peptidaseunit:85-208}~sourceEKG11719~	5.4e-05	30.5	128
PNP43516.1	MER0208727-familyS33unassignedpeptidases(Aspergillusclavatus)[S33.UPW]#S33#{peptidaseunit:100-351}~sourceXP_001273650~	3.7e-32	36.3	256
PNP43518.1	MER0972699-subfamilyS8Anon-peptidasehomologues(Trichodermaatroviride)[S08.UNA]#S08A#{peptidaseunit:171-436}~sourceG9P0L8~	8.7e-140	90.2	266
PNP43573.1	MER0060254-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:10-246}~sourceXP_382348~	6.1e-21	28.4	236
PNP43584.1	MER1073108-subfamilyS49Cnon-peptidasehomologues(Deferribacterdesulfuricans)[S49.UNC]#S49C#{peptidaseunit:109-219}~sourceD3P9A0~	5.5e-12	39.3	107
PNP43589.1	MER0058322-familyS33non-peptidasehomologues(Salinibacterruber)[S33.UNW]#S33#{peptidaseunit:1-296}~sourceABC45043~	8.3e-14	36.8	136
PNP43598.1	MER1144981-subfamilyA1Aunassignedpeptidases(Trichodermagamsii)[A01.UPA]#A01A#{peptidaseunit:111-440}~sourceXP_018666402~	3.9e-188	99.1	330
PNP43612.1	MER0421118-familyS12unassignedpeptidases(Trichodermaatroviride)[S12.UPW]#S12#{peptidaseunit:42-303}~sourceEHK49264~	9.2e-145	94.3	262
PNP43616.1	MER0988783-subfamilyS8Aunassignedpeptidases(Trichodermaatroviride)[S08.UPA]#S08A#{peptidaseunit:534-764}~sourceG9P1E1~	2.8e-81	84.4	179
PNP43633.1	MER0027819-familyS33unassignedpeptidases(Pseudomonassyringae)[S33.UPW]#S33#{peptidaseunit:1-313}~sourceNP_794293~	8.2e-09	46.4	56
PNP43646.1	MER0064128-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:27-298}~sourceXP_386641~	3.9e-81	52.6	272
PNP43662.1	MER0064231-familyS15non-peptidasehomologues(Gibberellazeae)[S15.UNW]#S15#{peptidaseunit:58-547}~sourceXP_384817~	2.9e-119	45.6	502
PNP43699.1	MER0032566-familyS9unassignedpeptidases(Aspergillusoryzae)[S09.UPW]#S09X#{peptidaseunit:114-499}~sourceAO070293000034~	1.1e-123	57	377
PNP43716.1	MER0032561-familyS9unassignedpeptidases(Aspergillusoryzae)[S09.UPW]#S09X#{peptidaseunit:96-454}~sourceAO070240000026~	1.9e-67	39.1	353
PNP43745.1	MER0293772-familyC19unassignedpeptidases(Metarhiziumanisopliae)[C19.UPW]#C19#{peptidaseunit:57-517}~sourceEFY97219~	4.5e-13	77.3	44
PNP43746.1	MER0435200-Ubp3ubiquitinpeptidase(plant-type)(Gibberellazeae)[C19.008]#C19#{peptidaseunit:63-515}~sourceXP_381407~	1.1e-188	85.6	376
PNP43802.1	MER0032862-familyC44non-peptidasehomologues(Magnaporthegrisea)[C44.UNW]#C44#{peptidaseunit:2-377}~sourceMG00969_4~	7.2e-179	81.4	376
PNP43807.1	MER0263582-familyM13non-peptidasehomologues(Pteropusvampyrus)[M13.UNW]#M13#{peptidaseunit:922-1085}~sourceGENSCAN00000029842~	3e-04	32.6	89
PNP43845.1	MER0988337-subfamilyS8Aunassignedpeptidases(Trichodermaatroviride)[S08.UPA]#S08A#{peptidaseunit:177-414}~sourceG9NVV1~	4.2e-120	91.6	238
PNP43868.1	MER0977981-subfamilyS8Anon-peptidasehomologues(Trichodermaatroviride)[S08.UNA]#S08A#{peptidaseunit:283-502}~sourceG9NVS5~	8.6e-119	98.6	220
PNP43875.1	MER0336375-familyM1unassignedpeptidases(Cordycepsmilitaris)[M01.UPW]#M01#{peptidaseunit:294-541}~sourceEGX93623~	2.1e-128	83.5	248
PNP43881.1	MER0889204-subfamilyM48Cunassignedpeptidases(Hypocreavirens)[M48.UPC]#M48C#{peptidaseunit:103-350}~sourceG9MHP4~	3.6e-134	94	248
PNP43910.1	MER0145596-familyS9non-peptidasehomologues(Cionasavignyi)[S09.UNW]#S09X#{peptidaseunit:12-163}~sourceENSCSAVP00000001136~	9.5e-05	35.2	108
PNP43926.1	MER0064695-familyM67non-peptidasehomologues(Gibberellazeae)[M67.UNW]#M67X#{peptidaseunit:32-294}~sourceXP_390251~	1.6e-125	84.7	275
PNP43938.1	MER0421115-familyS12unassignedpeptidases(Trichodermaatroviride)[S12.UPW]#S12#{peptidaseunit:11-359}~sourceEHK44873~	4.1e-186	91.4	349
PNP43953.1	MER1146596-subfamilyA1Aunassignedpeptidases(Trichodermagamsii)[A01.UPA]#A01A#{peptidaseunit:196-509}~sourceXP_018661651~	7.7e-177	100	314
PNP43956.1	MER1073614-grifolisin(Trichodermaatroviride)[S53.010]#S53#{peptidaseunit:166-568}~sourceG9NV71~	8.7e-225	95.8	402
PNP43983.1	MER0032478-familyM38unassignedpeptidases(Aspergillusoryzae)[M38.UPW]#M38#{peptidaseunit:68-439}~sourceAO070300000017~	4.2e-115	64.8	304
PNP43985.1	MER1010354-familyS12unassignedpeptidases(Hypocreavirens)[S12.UPW]#S12#{peptidaseunit:16-360}~sourceG9MF94~	1.2e-150	76.6	346
PNP43994.1	MER0972514-subfamilyS8Aunassignedpeptidases(Trichodermaatroviride)[S08.UPA]#S08A#{peptidaseunit:149-385}~sourceG9NVB2~	4e-123	90.7	237
PNP44005.1	MER0209372-familyS33unassignedpeptidases(Botryotiniafuckeliana)[S33.UPW]#S33#{peptidaseunit:266-608}~sourceXP_001546622~	3.8e-115	63.1	355
PNP44046.1	MER0210698-familyS9non-peptidasehomologues(Nectriahaematococca)[S09.UNW]#S09X#{peptidaseunit:63-276}~sourceEEU45525~	9.2e-88	73.6	216
PNP44056.1	MER0296884-kexcarboxypeptidase(Trichodermaatroviride)[S10.007]#S10#{peptidaseunit:37-452}~sourceEHK44992~	4.6e-256	98.8	416
PNP44071.1	MER0158050-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:54-305}~sourceENSDORP00000014784~	9.8e-54	44	257
PNP44090.1	MER0033130-familyM38unassignedpeptidases(Magnaporthegrisea)[M38.UPW]#M38#{peptidaseunit:49-256}~sourceMG01812_4~	3.6e-69	60.2	211
PNP44096.1	MER0150638-familyS9unassignedpeptidases(Cyanothecesp.PCC7424)[S09.UPW]#S09X#{peptidaseunit:51-282}~sourceACK72138~	8.9e-06	29.7	111
PNP44119.1	MER0278187-familyM41non-peptidasehomologues(Glossinamorsitans)[M41.UNW]#M41#{peptidaseunit:240-464}~sourceTMP013082-PA~	4.7e-24	46.4	125
PNP44154.1	MER0401497-subfamilyA1Aunassignedpeptidases(Magnaporthiopsispoae)[A01.UPA]#A01A#{peptidaseunit:10-355}~sourceA0A0C4E796~	1.5e-92	49	347
PNP44155.1	MER1072707-familyS53non-peptidasehomologues(Aureobasidiummelanogenum)[S53.UNW]#S53#{peptidaseunit:226-640}~sourceA0A074VTU1~	8.8e-146	61	415
PNP44167.1	MER0464225-familyC97unassignedpeptidases(Trichodermaatroviride)[C97.UPW]#C97#{peptidaseunit:30-167}~sourceEHK44795~	1.4e-78	100	138
PNP44275.1	MER0057653-subfamilyS9Cunassignedpeptidases(Synechococcuselongatus)[S09.UPC]#S09C#{peptidaseunit:258-487}~sourceYP_399044~	0.00014	41.9	62
PNP44289.1	MER0307471-ornithineacetyltransferaseprecursor(Trichodermaatroviride)[T05.001]#T05#{peptidaseunit:216-447}~sourceEHK42095~	6e-125	98.7	232
PNP44313.1	MER0213596-familyS33non-peptidasehomologues(Coccidioidesposadasii)[S33.UNW]#S33#{peptidaseunit:7-258}~sourceEER28069~	2.2e-72	48.4	252
PNP44319.1	MER0032113-familyS9unassignedpeptidases(Emericellanidulans)[S09.UPW]#S09X#{peptidaseunit:2191-2492}~sourceEAA58470~	6.1e-57	41.3	303
PNP44326.1	MER0295850-familyC26non-peptidasehomologues(Nematostellavectensis)[C26.UNW]#C26#{peptidaseunit:61-329}~sourceXP_001621066~	2.8e-05	30	120
PNP44349.1	MER0231197-subfamilyC14Bunassignedpeptidases(Nectriahaematococca)[C14.UPB]#C14B#{peptidaseunit:48-319}~sourceEEU41788~	1.9e-50	42.7	281
PNP44371.1	MER0786078-familyI51unassignedpeptidaseinhibitors(Trichodermaatroviride)[I51.UPW]#I51#{inhibitorunit:218-371}~sourceG9P5V2~	2.6e-80	94.8	154
PNP44379.1	MER1047980-subfamilyS26Aunassignedpeptidases(Trichodermaatroviride)[S26.UPA]#S26A#{peptidaseunit:31-152}~sourceG9P5W0~	8e-67	96.7	122
PNP44451.1	MER0511172-familyS33non-peptidasehomologues(Macrophominaphaseolina)[S33.UNW]#S33#{peptidaseunit:54-356}~sourceEKG18007~	1.6e-103	57	300
PNP44544.1	MER0157804-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:30-204}~sourceENSDORP00000006967~	4.8e-08	31.3	134
PNP44590.1	MER1363300-familyS54non-peptidasehomologues(Thecamonastrahens)[S54.UNW]#S54#{peptidaseunit:124-238}~sourceXP_013759534~	3.4e-07	38.1	97
PNP44620.1	MER0295437-deuterolysin(Trichodermaatroviride)[M35.002]#M35#{peptidaseunit:171-345}~sourceEHK44027~	5.2e-52	91.4	175
PNP44622.1	MER0296885-familyS10unassignedpeptidases(Trichodermareesei)[S10.UPW]#S10#{peptidaseunit:1-419}~sourceEGR49229~	1.5e-199	75.1	426
PNP44639.1	MER0481477-SPBC4F6.19cg.p.({Schizosaccharomycespombe})(Trichodermaatroviride)[M24.A11]#M24B#{peptidaseunit:250-494}~sourceEHK44047~	5.6e-132	96.3	245
PNP44683.1	MER0064738-familyM1non-peptidasehomologues(Gibberellazeae)[M01.UNW]#M01#{peptidaseunit:405-609}~sourceXP_389582~	6.4e-94	78.5	205
PNP44689.1	MER0064741-familyM28unassignedpeptidases(Gibberellazeae)[M28.UPW]#M28X#{peptidaseunit:47-354}~sourceXP_389577~	1.2e-126	65.4	318
PNP44691.1	MER0064746-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:50-339}~sourceXP_389574~	2e-89	54.9	293
PNP44693.1	MER0625083-subfamilyS9Cnon-peptidasehomologues(Gibberellazeae)[S09.UNC]#S09C#{peptidaseunit:78-314}~sourceXP_389572~	6e-97	70	237
PNP44705.1	MER0402318-subfamilyS8Aunassignedpeptidases(Trichodermaatroviride)[S08.UPA]#S08A#{peptidaseunit:152-421}~sourceEHK39819~	2.3e-137	98.5	269
PNP44740.1	MER0033095-familyS9unassignedpeptidases(Magnaporthegrisea)[S09.UPW]#S09X#{peptidaseunit:175-584}~sourceMG00314_4~	1.2e-122	53.2	412
PNP44743.1	MER0032537-subfamilyS9Cunassignedpeptidases(Aspergillusoryzae)[S09.UPC]#S09C#{peptidaseunit:188-441}~sourceAO070266000035~	4.1e-89	57.9	252
PNP44745.1	MER0213217-familyS33unassignedpeptidases(Chaetomiumglobosum)[S33.UPW]#S33#{peptidaseunit:107-374}~sourceXP_001226344~	4.1e-53	40.4	270
PNP44752.1	MER0972305-subfamilyS8Aunassignedpeptidases(Trichodermaatroviride)[S08.UPA]#S08A#{peptidaseunit:165-353,518-625}~sourceG9PA06~	1.5e-141	61.6	461
PNP44808.1	MER0921929-subfamilyM16Bunassignedpeptidases(Villosiclavavirens)[M16.UPB]#M16B#{peptidaseunit:44-428}~sourceA0A063BRP1~	5.6e-198	89.9	385
PNP44859.1	MER1165941-subfamilyC1Bunassignedpeptidases(Trichodermagamsii)[C01.UPB]#C01B#{peptidaseunit:58-499}~sourcePNP44859~	9.8e-257	100	442
PNP44882.1	MER0216182-familyS9non-peptidasehomologues(Magnaportheoryzae)[S09.UNW]#S09X#{peptidaseunit:51-226}~sourceXP_366494~	7.3e-59	59.7	176
PNP44884.1	MER0219599-subfamilyA22Bunassignedpeptidases(Trichodermaatroviride)[A22.UPB]#A22B#{peptidaseunit:190-488}~sourceEHK47410~	9.4e-163	95.7	299
PNP44893.1	MER0069149-iRhom1(Monodelphisdomestica)[S54.952]#S54#{peptidaseunit:405-857}~sourceENSMODP00000020743~	9.9e-13	45.1	82
PNP44899.1	MER0060272-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:1-279}~sourceXP_381835~	1.6e-87	56.1	285
PNP44903.1	MER0149423-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:118-315}~sourceENSCINP00000018134~	5e-35	39.7	209
PNP44921.1	MER0625041-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:128-407}~sourceXP_388747~	4.6e-143	88.2	280
PNP44924.1	MER1118174-familyI4unassignedpeptidaseinhibitors(Enterobiusvermicularis)[I04.UPW]#I04#{inhibitorunit:261-509}~sourceEVEC_0000955001~	1.4e-20	42.9	198
PNP44929.1	MER1171212-familyC12unassignedpeptidases(Trichodermagamsii)[C12.UPW]#C12#{peptidaseunit:18-244}~sourceXP_018656915~	8.4e-129	100	227
PNP44954.1	MER0211267-familyS9unassignedpeptidases(Sclerotiniasclerotiorum)[S09.UPW]#S09X#{peptidaseunit:183-385}~sourceXP_001589947~	9e-46	49.5	214
PNP44985.1	MER0784828-familyI51unassignedpeptidaseinhibitors(Colletotrichumsublineola)[I51.UPW]#I51#{inhibitorunit:31-160}~sourceA0A066XJ79~	5.6e-35	50.4	129
PNP45034.1	MER0624846-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:50-295}~sourceXP_385748~	9.4e-87	64.8	244
PNP45074.1	MER0511172-familyS33non-peptidasehomologues(Macrophominaphaseolina)[S33.UNW]#S33#{peptidaseunit:54-356}~sourceEKG18007~	4e-102	54.8	303
PNP45078.1	MER0209306-familyS33non-peptidasehomologues(Talaromycesstipitatus)[S33.UNW]#S33#{peptidaseunit:20-280}~sourceXP_002486337~	1.1e-95	62.2	262
PNP45108.1	MER0330707-familyC65unassignedpeptidases(Trichodermaatroviride)[C65.UPW]#C65#{peptidaseunit:11-271}~sourceEHK47780~	1.4e-148	99.2	261
PNP45124.1	MER0159690-familyS12unassignedpeptidases(Talaromycesstipitatus)[S12.UPW]#S12#{peptidaseunit:34-398}~sourceEED12078~	2.3e-52	44.3	246
PNP45135.1	MER0355678-familyS12unassignedpeptidases(Trichodermaatroviride)[S12.UPW]#S12#{peptidaseunit:105-347}~sourceEHK47750~	3.8e-131	95.5	243
PNP45178.1	MER0123675-subfamilyS8Aunassignedpeptidases(Trichodermaatroviride)[S08.UPA]#S08A#{peptidaseunit:146-536}~sourceABG57252~	4.9e-214	96.7	393
PNP45191.1	MER0212828-familyS33unassignedpeptidases(Nectriahaematococca)[S33.UPW]#S33#{peptidaseunit:47-510}~sourceEEU45721~	1.9e-218	76.4	483
PNP45294.1	MER0065244-familyS9non-peptidasehomologues(Gibberellazeae)[S09.UNW]#S09X#{peptidaseunit:123-428}~sourceXP_389275~	2.4e-141	76.5	306
PNP45300.1	MER1228739-subfamilyM14Aunassignedpeptidases(Trichodermagamsii)[M14.UPA]#M14A#{peptidaseunit:117-418}~sourceXP_018664902~	3.1e-176	99.7	302
PNP45304.1	MER0624820-familyS9unassignedpeptidases(Gibberellazeae)[S09.UPW]#S09X#{peptidaseunit:87-460}~sourceXP_383777~	1.9e-114	52.9	365
PNP45333.1	MER0090786-saccharopepsin(Trichodermaatroviride)[A01.018]#A01A#{peptidaseunit:73-395}~sourceQ0Q2H1~	3.2e-186	99.7	323
PNP45339.1	MER0413614-familyM41non-peptidasehomologues(Solanumlycopersicum)[M41.UNW]#M41#{peptidaseunit:392-556}~sourceSolyc08g082530~	9.6e-24	45.8	118
PNP45361.1	MER0431856-familyC19unassignedpeptidases(Trichodermaatroviride)[C19.UPW]#C19#{peptidaseunit:585-1198}~sourceEHK43906~	0	96.6	611
PNP45411.1	MER0032572-familyS9unassignedpeptidases(Aspergillusoryzae)[S09.UPW]#S09X#{peptidaseunit:230-556}~sourceAO070298000101~	6.4e-71	44.3	316
PNP45420.1	MER0032561-familyS9unassignedpeptidases(Aspergillusoryzae)[S09.UPW]#S09X#{peptidaseunit:96-454}~sourceAO070240000026~	1e-70	41.9	358
